ProductID,Date,Zip,Units,Revenue,Country
491,28-Jan-09,75150 CEDEX 03,1,944.95,France
407,28-Jan-09,75155 CEDEX 03,1,1708.82,France
819,28-Jan-09,75167 CEDEX 19,1,1280.95,France
487,29-Jan-09,75034 CEDEX 01,1,1102.45,France
487,29-Jan-09,75080 CEDEX 02,1,1102.45,France
496,29-Jan-09,75138 CEDEX 07,1,928.99,France
604,29-Jan-09,75035 CEDEX 01,1,524.95,France
735,29-Jan-09,75097 CEDEX 02,1,383.2,France
2368,29-Jan-09,75207 CEDEX 16,1,723.45,France
407,29-Jan-09,75288 CEDEX 06,1,1708.82,France
412,29-Jan-09,75101 CEDEX 02,1,1627.45,France
1172,13-Jan-09,75114 CEDEX 08,1,477.7,France
1137,13-Jan-09,75150 CEDEX 03,1,724.45,France
2055,13-Jan-09,75007,1,656.2,France
1348,14-Jan-09,75068 CEDEX 02,1,330.65,France
1518,14-Jan-09,75067 CEDEX 02,1,196.77,France
733,14-Jan-09,75202 CEDEX 16,1,398.95,France
1339,14-Jan-09,75068 CEDEX 02,1,288.65,France
1518,14-Jan-09,75154 CEDEX 03,1,196.77,France
1517,14-Jan-09,75154 CEDEX 03,1,196.77,France
1347,14-Jan-09,75068 CEDEX 02,1,330.65,France
1517,14-Jan-09,75067 CEDEX 02,1,196.77,France
1541,14-Jan-09,75204 CEDEX 13,1,419.9,France
734,14-Jan-09,75202 CEDEX 16,1,398.95,France
1340,14-Jan-09,75068 CEDEX 02,1,288.65,France
1043,14-Jan-09,75055 CEDEX 01,1,362.2,France
1542,14-Jan-09,75204 CEDEX 13,1,419.9,France
433,15-Jan-09,75253 CEDEX 05,1,997.45,France
438,15-Jan-09,75167 CEDEX 19,1,960.49,France
438,15-Jan-09,75089 CEDEX 02,1,960.49,France
1541,15-Jan-09,75063 CEDEX 02,1,383.15,France
1920,15-Jan-09,75051 CEDEX 01,1,278.2,France
956,15-Jan-09,75021 CEDEX 01,1,821.57,France
1542,15-Jan-09,75063 CEDEX 02,1,383.15,France
496,15-Jan-09,75112 CEDEX 02,1,928.99,France
2275,16-Jan-09,75006,1,372.7,France
567,16-Jan-09,75239 CEDEX 05,1,876.7,France
2098,16-Jan-09,75107 CEDEX 02,1,312.32,France
487,17-Jan-09,75069 CEDEX 02,1,1102.45,France
1053,19-Jan-09,75317 CEDEX 09,1,293.95,France
1078,19-Jan-09,75021 CEDEX 01,1,351.7,France
1009,19-Jan-09,75017,1,112.82,France
438,19-Jan-09,75217 CEDEX 16,1,960.49,France
604,19-Jan-09,75310 CEDEX 09,1,524.95,France
1077,19-Jan-09,75021 CEDEX 01,1,351.7,France
734,19-Jan-09,75059 CEDEX 01,1,398.95,France
733,19-Jan-09,75059 CEDEX 01,1,398.95,France
976,19-Jan-09,75140 CEDEX 03,1,338.57,France
487,20-Jan-09,75089 CEDEX 02,1,1102.45,France
443,20-Jan-09,75096 CEDEX 02,1,923.74,France
438,20-Jan-09,75084 CEDEX 02,1,960.49,France
1115,20-Jan-09,75021 CEDEX 01,1,396.32,France
492,20-Jan-09,75310 CEDEX 09,1,902.32,France
407,29-Jan-09,75119 CEDEX 02,1,1708.82,France
736,29-Jan-09,75097 CEDEX 02,1,383.2,France
359,29-Jan-09,75209 CEDEX 16,1,1144.24,France
577,30-Jan-09,75227 CEDEX 05,1,1023.7,France
733,30-Jan-09,75167 CEDEX 19,1,398.95,France
1129,30-Jan-09,75063 CEDEX 02,1,454.07,France
3,30-Jan-09,75288 CEDEX 06,1,879.38,France
769,30-Jan-09,75088 CEDEX 02,1,288.7,France
770,30-Jan-09,75088 CEDEX 02,1,288.7,France
496,30-Jan-09,75062 CEDEX 02,1,928.99,France
734,30-Jan-09,75167 CEDEX 19,1,398.95,France
400,06-Feb-09,75086 CEDEX 02,1,892.45,France
2343,06-Feb-09,75084 CEDEX 02,1,513.98,France
609,09-Feb-09,75233 CEDEX 05,1,839.95,France
990,09-Feb-09,75164 CEDEX 19,1,477.7,France
2224,09-Feb-09,75177 CEDEX 17,1,68.2,France
1085,09-Feb-09,75021 CEDEX 01,1,91.82,France
438,31-Mar-09,06034 CEDEX 1,1,960.49,France
438,31-Mar-09,06177 CEDEX 2,1,960.49,France
808,31-Mar-09,06289 CEDEX 3,1,338.57,France
1086,31-Mar-09,06504 CEDEX,1,91.82,France
1935,31-Mar-09,06079 CEDEX 1,1,136.45,France
1999,31-Mar-09,06236 CEDEX,1,677.2,France
2045,31-Mar-09,6450,1,493.45,France
438,31-Mar-09,06004 CEDEX 1,1,960.49,France
491,31-Mar-09,06175 CEDEX 2,2,1889.9,France
501,31-Mar-09,06173 CEDEX 2,1,1112.32,France
578,31-Mar-09,06175 CEDEX 2,1,787.45,France
578,31-Mar-09,6470,1,787.45,France
733,31-Mar-09,75998 CEDEX 14,1,398.95,France
907,20-Mar-09,06239 CEDEX,1,608.95,France
2361,20-Mar-09,06084 CEDEX 1,1,597.98,France
578,21-Mar-09,06288 CEDEX 3,1,787.45,France
927,21-Mar-09,06505 CEDEX,1,503.95,France
2365,21-Mar-09,06353 CEDEX 4,1,529.73,France
438,21-Mar-09,06185 CEDEX 2,1,960.49,France
1009,21-Mar-09,06503 CEDEX,1,112.82,France
604,23-Mar-09,06099 CEDEX 1,1,524.95,France
633,23-Mar-09,06099 CEDEX 1,1,566.95,France
1124,23-Mar-09,06359 CEDEX 4,1,692.95,France
2369,23-Mar-09,06004 CEDEX 1,1,414.23,France
2387,23-Mar-09,06304 CEDEX 4,1,530.2,France
615,23-Mar-09,06084 CEDEX 1,1,682.45,France
1714,23-Mar-09,06102 CEDEX 2,1,104.95,France
545,23-Mar-09,06083 CEDEX 1,1,902.95,France
9,23-Mar-09,06201 CEDEX 3,1,552.3,France
2269,23-Mar-09,06239 CEDEX,1,328.07,France
2332,23-Mar-09,06825 CEDEX 9,1,503.95,France
2385,23-Mar-09,06009 CEDEX 1,1,786.45,France
438,23-Mar-09,06369 CEDEX 4,1,960.49,France
2054,23-Mar-09,06084 CEDEX 1,1,603.7,France
1915,23-Mar-09,06504 CEDEX,1,472.45,France
733,24-Mar-09,06235 CEDEX,1,367.45,France
2054,24-Mar-09,06288 CEDEX 3,1,603.7,France
578,24-Mar-09,06079 CEDEX 1,1,787.45,France
604,24-Mar-09,6830,1,519.49,France
491,24-Mar-09,6430,1,944.95,France
609,24-Mar-09,06034 CEDEX 1,1,839.95,France
2361,24-Mar-09,06186 CEDEX 2,1,592.73,France
487,24-Mar-09,06301 CEDEX 4,1,1102.45,France
734,24-Mar-09,06235 CEDEX,1,367.45,France
1129,24-Mar-09,06505 CEDEX,1,461.95,France
2345,24-Mar-09,06177 CEDEX 2,1,446.2,France
690,25-Mar-09,06505 CEDEX,1,367.45,France
2045,25-Mar-09,06049 CEDEX 1,1,493.45,France
2206,25-Mar-09,06009 CEDEX 1,1,97.07,France
2207,25-Mar-09,06009 CEDEX 1,1,97.07,France
2236,25-Mar-09,06009 CEDEX 1,1,181.07,France
206,25-Mar-09,06825 CEDEX 9,1,892.45,France
347,25-Mar-09,6190,1,3412.5,France
443,25-Mar-09,06187 CEDEX 2,1,923.74,France
977,25-Mar-09,06177 CEDEX 2,1,524.95,France
2237,25-Mar-09,06009 CEDEX 1,1,181.07,France
548,25-Mar-09,06047 CEDEX 1,1,519.7,France
927,26-Mar-09,6420,1,514.45,France
1000,26-Mar-09,6310,1,112.82,France
2090,26-Mar-09,06004 CEDEX 1,1,362.2,France
2092,26-Mar-09,6100,1,351.7,France
585,26-Mar-09,06183 CEDEX 2,1,419.95,France
1077,31-Mar-09,6950,1,341.2,France
438,31-Mar-09,06175 CEDEX 2,1,960.49,France
443,31-Mar-09,6660,1,923.74,France
496,31-Mar-09,06175 CEDEX 2,2,1857.98,France
690,31-Mar-09,06506 CEDEX,1,367.45,France
702,31-Mar-09,06079 CEDEX 1,1,312.32,France
763,31-Mar-09,06205 CEDEX 3,1,333.32,France
826,31-Mar-09,6310,1,1044.7,France
999,31-Mar-09,06369 CEDEX 4,1,782.2,France
1060,31-Mar-09,06825 CEDEX 9,1,157.45,France
1145,31-Mar-09,6390,1,335.95,France
1212,31-Mar-09,6100,1,404.2,France
2150,31-Mar-09,06009 CEDEX 1,1,514.45,France
487,31-Mar-09,06099 CEDEX 1,1,1102.45,France
491,31-Mar-09,06505 CEDEX,1,869.14,France
636,31-Mar-09,06175 CEDEX 2,1,926.57,France
674,31-Mar-09,06036 CEDEX 1,1,692.95,France
1186,31-Mar-09,6670,1,383.2,France
2332,31-Mar-09,06082 CEDEX 1,1,503.95,France
115,31-Mar-09,06083 CEDEX 1,1,882,France
280,31-Mar-09,6910,1,1049.74,France
438,31-Mar-09,06201 CEDEX 3,1,960.49,France
690,31-Mar-09,06504 CEDEX,1,367.45,France
907,31-Mar-09,6230,1,656.2,France
1078,31-Mar-09,6950,1,341.2,France
1213,31-Mar-09,06186 CEDEX 2,1,519.7,France
578,31-Mar-09,06033 CEDEX 1,1,787.45,France
995,31-Mar-09,06290 CEDEX 3,1,598.45,France
2331,26-Mar-09,06348 CEDEX,1,614.2,France
995,26-Mar-09,6310,1,598.45,France
2253,26-Mar-09,06348 CEDEX,1,136.45,France
2380,26-Mar-09,6100,1,335.95,France
2197,26-Mar-09,6660,1,230.95,France
2295,26-Mar-09,6660,1,913.45,France
2252,26-Mar-09,06348 CEDEX,1,136.45,France
2331,26-Mar-09,6450,1,614.2,France
2345,26-Mar-09,06353 CEDEX 4,1,446.2,France
2218,27-Mar-09,06177 CEDEX 2,1,146.95,France
433,30-Apr-09,06016 CEDEX 1,1,997.45,France
545,16-Mar-09,75883 CEDEX 18,1,902.95,France
633,16-Mar-09,75817 CEDEX 17,1,566.95,France
1182,16-Mar-09,75725 CEDEX 15,1,209.95,France
400,17-Mar-09,75683 CEDEX 14,1,892.45,France
2045,17-Mar-09,75719 CEDEX 15,1,493.45,France
1182,17-Mar-09,75877 CEDEX 18,1,215.2,France
2064,17-Mar-09,75724 CEDEX 15,1,556.45,France
548,17-Mar-09,75717 CEDEX 15,1,519.7,France
1124,17-Mar-09,75866 CEDEX 18,1,692.95,France
1722,17-Mar-09,75845 CEDEX 17,1,86.57,France
26,17-Mar-09,75921 CEDEX 19,1,766.5,France
1182,17-Mar-09,75927 CEDEX 19,1,209.95,France
2064,17-Mar-09,75798 CEDEX 16,1,556.45,France
2219,31-Mar-09,75770 CEDEX 16,1,146.95,France
438,31-Mar-09,75890 CEDEX 18,1,960.49,France
548,31-Mar-09,75702 CEDEX 13,1,519.7,France
553,31-Mar-09,75789 CEDEX 16,1,959.18,France
733,31-Mar-09,75680 CEDEX 14,1,398.95,France
764,31-Mar-09,75692 CEDEX 14,1,333.32,France
1912,31-Mar-09,75756 CEDEX 15,1,330.7,France
438,31-Mar-09,75780 CEDEX 16,1,960.49,France
531,31-Mar-09,75688 CEDEX 14,1,629.74,France
585,31-Mar-09,75848 CEDEX 17,1,419.95,France
609,31-Mar-09,75763 CEDEX 16,1,839.95,France
615,31-Mar-09,75741 CEDEX 15,1,682.45,France
734,31-Mar-09,75771 CEDEX 16,1,398.95,France
438,21-Mar-09,75683 CEDEX 14,1,960.49,France
1700,21-Mar-09,75848 CEDEX 17,1,128.57,France
2402,21-Mar-09,75845 CEDEX 17,1,320.2,France
206,21-Mar-09,75723 CEDEX 15,1,871.45,France
2332,21-Mar-09,75848 CEDEX 17,1,514.45,France
609,21-Mar-09,75681 CEDEX 14,1,839.95,France
2332,21-Mar-09,75849 CEDEX 17,1,503.95,France
2334,21-Mar-09,75688 CEDEX 14,1,382.73,France
433,22-Mar-09,75712 CEDEX 15,1,997.45,France
491,23-Mar-09,75699 CEDEX 14,1,944.95,France
585,23-Mar-09,75848 CEDEX 17,1,419.95,France
965,23-Mar-09,75691 CEDEX 14,1,509.2,France
1172,23-Mar-09,75867 CEDEX 18,1,477.7,France
2004,23-Mar-09,75971 CEDEX 20,1,435.7,France
609,23-Mar-09,75866 CEDEX 18,1,839.95,France
585,23-Mar-09,75908 CEDEX 15,1,419.95,France
1043,23-Mar-09,75789 CEDEX 16,1,362.2,France
690,23-Mar-09,75892 CEDEX 18,1,367.45,France
438,23-Mar-09,75907 CEDEX 15,1,960.49,France
438,23-Mar-09,75911 CEDEX 15,1,960.49,France
578,23-Mar-09,75761 CEDEX 16,1,787.45,France
650,23-Mar-09,75835 CEDEX 17,1,514.45,France
2352,23-Mar-09,75679 CEDEX 14,1,372.7,France
609,23-Mar-09,75907 CEDEX 15,1,839.95,France
995,23-Mar-09,75977 CEDEX 20,1,598.45,France
1830,23-Mar-09,75688 CEDEX 14,1,314.95,France
1226,23-Mar-09,75836 CEDEX 17,1,572.2,France
438,24-Mar-09,75862 CEDEX 18,1,960.49,France
487,24-Mar-09,75798 CEDEX 16,1,1102.45,France
438,24-Mar-09,75877 CEDEX 18,1,960.49,France
1223,24-Mar-09,75878 CEDEX 18,1,385.82,France
322,24-Mar-09,75712 CEDEX 15,1,734.74,France
438,24-Mar-09,75717 CEDEX 15,1,960.49,France
443,24-Mar-09,75871 CEDEX 18,1,923.74,France
1182,24-Mar-09,75749 CEDEX 15,1,215.2,France
2331,24-Mar-09,75763 CEDEX 16,1,655.73,France
3,24-Mar-09,75717 CEDEX 15,1,879.38,France
580,24-Mar-09,75709 CEDEX 13,1,834.49,France
2055,24-Mar-09,75709 CEDEX 13,1,629.95,France
2275,24-Mar-09,75799 CEDEX 16,1,393.7,France
1212,25-Mar-09,75726 CEDEX 15,1,404.2,France
407,25-Mar-09,75773 CEDEX 16,1,1708.82,France
780,25-Mar-09,75798 CEDEX 16,1,346.45,France
1085,25-Mar-09,75863 CEDEX 18,1,91.82,France
1182,25-Mar-09,75892 CEDEX 18,1,209.95,France
604,25-Mar-09,75756 CEDEX 15,1,524.95,France
2045,25-Mar-09,75741 CEDEX 15,1,493.45,France
764,25-Mar-09,75897 CEDEX 18,1,333.32,France
779,25-Mar-09,75798 CEDEX 16,1,346.45,France
2359,25-Mar-09,75846 CEDEX 17,1,477.7,France
590,25-Mar-09,75846 CEDEX 17,1,892.45,France
763,25-Mar-09,75897 CEDEX 18,1,333.32,France
1086,25-Mar-09,75863 CEDEX 18,1,91.82,France
438,26-Mar-09,75860 CEDEX 18,1,960.49,France
604,26-Mar-09,75833 CEDEX 17,1,524.95,France
2331,26-Mar-09,75838 CEDEX 17,1,614.2,France
2332,26-Mar-09,75727 CEDEX 15,1,503.95,France
491,26-Mar-09,75761 CEDEX 16,1,944.95,France
1009,26-Mar-09,75806 CEDEX 17,1,112.82,France
1182,26-Mar-09,75783 CEDEX 16,1,209.95,France
759,31-Mar-09,75798 CEDEX 16,1,165.32,France
778,31-Mar-09,75972 CEDEX 20,1,125.95,France
1140,31-Mar-09,75867 CEDEX 18,1,771.7,France
1881,31-Mar-09,75771 CEDEX 16,1,976.45,France
2077,31-Mar-09,75840 CEDEX 17,1,367.45,France
690,31-Mar-09,75798 CEDEX 16,1,367.45,France
759,31-Mar-09,75867 CEDEX 18,2,328.02,France
763,31-Mar-09,75692 CEDEX 14,1,333.32,France
1000,31-Mar-09,75974 CEDEX 20,1,112.82,France
2055,31-Mar-09,75890 CEDEX 18,1,629.95,France
433,31-Mar-09,75854 CEDEX 17,1,997.45,France
733,31-Mar-09,75771 CEDEX 16,1,398.95,France
826,31-Mar-09,75925 CEDEX 19,1,1175.95,France
2045,31-Mar-09,75897 CEDEX 18,1,493.45,France
438,31-Mar-09,75781 CEDEX 16,1,960.49,France
491,31-Mar-09,75766 CEDEX 16,1,944.95,France
1916,31-Mar-09,75974 CEDEX 20,1,299.2,France
2064,31-Mar-09,75708 CEDEX 13,1,556.45,France
633,31-Mar-09,75729 CEDEX 15,1,566.95,France
760,31-Mar-09,75867 CEDEX 18,2,328.02,France
762,31-Mar-09,75764 CEDEX 16,1,191.57,France
763,31-Mar-09,75860 CEDEX 18,1,333.32,France
777,31-Mar-09,75972 CEDEX 20,1,125.95,France
1987,31-Mar-09,75780 CEDEX 16,2,367.4,France
2045,31-Mar-09,75770 CEDEX 16,1,493.45,France
2180,31-Mar-09,75860 CEDEX 18,1,467.2,France
2207,26-Mar-09,75862 CEDEX 18,1,97.07,France
2332,26-Mar-09,75923 CEDEX 19,1,503.95,France
433,26-Mar-09,75971 CEDEX 20,1,997.45,France
438,26-Mar-09,75908 CEDEX 15,1,960.49,France
826,26-Mar-09,75849 CEDEX 17,1,1102.45,France
2054,26-Mar-09,75699 CEDEX 14,1,603.7,France
2237,26-Mar-09,75721 CEDEX 15,1,183.7,France
2343,26-Mar-09,75893 CEDEX 18,1,488.2,France
2206,26-Mar-09,75862 CEDEX 18,1,97.07,France
2207,26-Mar-09,75721 CEDEX 15,1,102.32,France
2236,26-Mar-09,75721 CEDEX 15,1,183.7,France
487,26-Mar-09,75802 CEDEX 08,1,1102.45,France
491,26-Mar-09,75974 CEDEX 20,1,944.95,France
1009,26-Mar-09,75921 CEDEX 19,1,112.82,France
2206,26-Mar-09,75721 CEDEX 15,1,102.32,France
501,16-Apr-09,75357 SP 07,1,1112.32,France
580,16-Apr-09,75453 CEDEX 09,1,834.49,France
1434,16-Apr-09,75578 CEDEX 12,1,346.4,France
2367,16-Apr-09,75595 CEDEX 12,1,471.98,France
487,16-Apr-09,75458 CEDEX 09,1,1102.45,France
763,16-Apr-09,75441 CEDEX 09,1,333.32,France
1171,16-Apr-09,75493 CEDEX 10,1,356.95,France
438,16-Apr-09,75545 CEDEX 11,1,960.49,France
1182,16-Apr-09,75435 CEDEX 09,1,209.95,France
2396,16-Apr-09,75597 CEDEX 12,1,115.45,France
2054,17-Apr-09,75452 CEDEX 09,1,603.7,France
2214,17-Apr-09,75419 CEDEX 08,1,377.95,France
2388,17-Apr-09,75355 SP 07,1,335.95,France
496,17-Apr-09,75447 CEDEX 09,1,928.99,France
548,17-Apr-09,75394 CEDEX 08,1,519.7,France
2236,17-Apr-09,75571 CEDEX 12,1,183.7,France
2269,17-Apr-09,75528 CEDEX 11,1,333.32,France
426,17-Apr-09,75463 CEDEX 10,1,976.45,France
674,17-Apr-09,75357 SP 07,1,692.95,France
702,17-Apr-09,75664 CEDEX 14,1,314.95,France
1213,17-Apr-09,75493 CEDEX 10,1,514.45,France
438,17-Apr-09,75560 CEDEX 12,1,960.49,France
8,17-Apr-09,75589 CEDEX 12,1,433.39,France
2387,25-Apr-09,75537 CEDEX 11,1,514.45,France
548,27-Apr-09,75412 CEDEX 08,1,519.7,France
559,27-Apr-09,75447 CEDEX 09,1,629.95,France
596,27-Apr-09,75650 CEDEX 13,1,766.24,France
826,27-Apr-09,75472 CEDEX 10,1,1175.95,France
981,27-Apr-09,75355 SP 07,1,178.45,France
407,27-Apr-09,75432 CEDEX 09,1,1708.82,France
426,27-Apr-09,75496 CEDEX 10,1,976.45,France
487,27-Apr-09,75484 CEDEX 10,1,1102.45,France
2396,27-Apr-09,75431 CEDEX 09,1,115.45,France
819,27-Apr-09,75396 CEDEX 08,1,1212.7,France
2055,27-Apr-09,75391 CEDEX 08,1,656.2,France
108,27-Apr-09,75341 CEDEX 07,1,987,France
1182,27-Apr-09,75375 CEDEX 08,1,209.95,France
746,28-Apr-09,75564 CEDEX 12,1,220.45,France
2369,28-Apr-09,75398 CEDEX 08,1,414.23,France
650,28-Apr-09,75467 CEDEX 10,1,514.45,France
945,28-Apr-09,75662 CEDEX 14,1,682.45,France
1129,28-Apr-09,75594 CEDEX 12,1,454.07,France
1183,28-Apr-09,75355 SP 07,1,606.32,France
2236,28-Apr-09,75487 CEDEX 10,1,183.7,France
745,28-Apr-09,75564 CEDEX 12,1,220.45,France
1114,28-Apr-09,75622 CEDEX 13,1,183.7,France
2064,28-Apr-09,75402 CEDEX 08,1,556.45,France
491,28-Apr-09,75604 CEDEX 12,1,944.95,France
1053,28-Apr-09,75440 CEDEX 09,1,293.95,France
1129,28-Apr-09,75458 CEDEX 09,1,454.07,France
433,17-Apr-09,75449 CEDEX 09,1,997.45,France
2215,17-Apr-09,75419 CEDEX 08,1,377.95,France
2237,17-Apr-09,75571 CEDEX 12,1,183.7,France
2269,18-Apr-09,75392 CEDEX 08,1,328.07,France
430,18-Apr-09,75357 SP 07,1,912.82,France
487,18-Apr-09,75595 CEDEX 12,1,1102.45,France
2387,18-Apr-09,75394 CEDEX 08,1,524.95,France
438,18-Apr-09,75597 CEDEX 12,1,960.49,France
819,18-Apr-09,75503 CEDEX 15,1,1228.45,France
578,19-Apr-09,75361 CEDEX 08,1,787.45,France
1060,20-Apr-09,75432 CEDEX 09,1,157.45,France
2396,20-Apr-09,75566 CEDEX 12,1,115.45,France
578,20-Apr-09,75391 CEDEX 08,1,787.45,France
1106,20-Apr-09,75463 CEDEX 10,1,259.82,France
438,20-Apr-09,75593 CEDEX 12,1,960.49,France
548,20-Apr-09,75417 CEDEX 08,1,519.7,France
2207,20-Apr-09,75589 CEDEX 12,1,102.32,France
2359,20-Apr-09,75458 CEDEX 09,1,472.45,France
487,20-Apr-09,75395 CEDEX 08,1,1102.45,France
1180,20-Apr-09,75391 CEDEX 08,1,524.95,France
1105,20-Apr-09,75463 CEDEX 10,1,259.82,France
1115,20-Apr-09,75497 CEDEX 10,1,396.32,France
2091,20-Apr-09,75504 CEDEX 15,4,734.79,France
1059,20-Apr-09,75432 CEDEX 09,1,157.45,France
2365,20-Apr-09,75435 CEDEX 09,1,529.73,France
2368,20-Apr-09,75397 CEDEX 08,1,733.95,France
2369,20-Apr-09,75595 CEDEX 12,1,424.73,France
426,20-Apr-09,75586 CEDEX 12,1,976.45,France
808,20-Apr-09,75675 CEDEX 14,1,338.57,France
1175,20-Apr-09,75605 CEDEX 12,1,614.2,France
1182,20-Apr-09,75560 CEDEX 12,1,215.2,France
2206,20-Apr-09,75589 CEDEX 12,1,102.32,France
615,20-Apr-09,75486 CEDEX 10,1,682.45,France
2060,21-Apr-09,75398 CEDEX 08,1,367.45,France
2236,21-Apr-09,75544 CEDEX 11,1,183.7,France
777,21-Apr-09,75537 CEDEX 11,1,125.95,France
2199,21-Apr-09,75533 CEDEX 11,1,199.45,France
762,21-Apr-09,75537 CEDEX 11,2,383.15,France
777,21-Apr-09,75540 CEDEX 11,1,125.95,France
1129,21-Apr-09,75525 CEDEX 11,1,461.95,France
2237,21-Apr-09,75544 CEDEX 11,1,183.7,France
2275,21-Apr-09,75457 CEDEX 09,1,388.45,France
778,21-Apr-09,75540 CEDEX 11,1,125.95,France
939,21-Apr-09,75352 SP 07,1,367.45,France
761,21-Apr-09,75537 CEDEX 11,2,383.15,France
702,21-Apr-09,75586 CEDEX 12,1,314.95,France
778,21-Apr-09,75537 CEDEX 11,1,125.95,France
2269,21-Apr-09,75597 CEDEX 12,1,343.82,France
2269,22-Apr-09,75544 CEDEX 11,1,343.82,France
2393,22-Apr-09,75581 CEDEX 12,1,110.2,France
1182,22-Apr-09,75593 CEDEX 12,1,209.95,France
2332,22-Apr-09,75597 CEDEX 12,1,534.98,France
438,22-Apr-09,75599 CEDEX 12,1,960.49,France
1077,22-Apr-09,75599 CEDEX 12,1,341.2,France
2061,22-Apr-09,75447 CEDEX 09,1,362.2,France
2332,22-Apr-09,75395 CEDEX 08,1,493.45,France
604,22-Apr-09,75412 CEDEX 08,1,524.95,France
2239,22-Apr-09,75384 CEDEX 08,1,136.45,France
2332,22-Apr-09,75438 CEDEX 09,1,534.98,France
1078,22-Apr-09,75599 CEDEX 12,1,341.2,France
826,22-Apr-09,75463 CEDEX 10,1,1044.7,France
854,22-Apr-09,75634 CEDEX 13,1,755.95,France
2238,22-Apr-09,75384 CEDEX 08,1,136.45,France
412,22-Apr-09,75399 CEDEX 08,1,1627.45,France
2336,22-Apr-09,75412 CEDEX 08,1,729.7,France
993,22-Apr-09,75467 CEDEX 10,1,356.95,France
2269,22-Apr-09,75599 CEDEX 12,1,343.82,France
1229,23-Apr-09,75657 CEDEX 13,1,288.7,France
1987,23-Apr-09,75570 CEDEX 12,1,183.7,France
1067,23-Apr-09,75544 CEDEX 11,1,406.82,France
1115,23-Apr-09,75499 CEDEX 10,1,396.32,France
2275,23-Apr-09,75565 CEDEX 12,1,393.7,France
580,23-Apr-09,75445 CEDEX 09,1,844.99,France
590,23-Apr-09,75458 CEDEX 09,1,892.45,France
1053,23-Apr-09,75392 CEDEX 08,1,293.95,France
1171,23-Apr-09,75511 CEDEX 15,1,356.95,France
636,23-Apr-09,75629 CEDEX 13,1,926.57,France
2388,30-Dec-08,75862 CEDEX 18,1,330.7,France
489,30-Dec-08,75778 CEDEX 16,1,902.95,France
544,30-Dec-08,75808 CEDEX 17,1,943.43,France
438,30-Dec-08,75831 CEDEX 17,1,997.45,France
578,30-Dec-08,75921 CEDEX 19,1,787.45,France
1495,19-Dec-08,75915 CEDEX 04,1,419.9,France
1987,19-Dec-08,75932 CEDEX 19,1,162.7,France
433,19-Dec-08,75719 CEDEX 15,1,997.45,France
1496,19-Dec-08,75915 CEDEX 04,1,419.9,France
438,20-Dec-08,75727 CEDEX 15,1,980.44,France
791,20-Dec-08,75971 CEDEX 20,1,70.82,France
792,20-Dec-08,75971 CEDEX 20,1,70.82,France
438,21-Dec-08,75683 CEDEX 14,1,997.45,France
736,22-Dec-08,75766 CEDEX 16,1,383.2,France
819,22-Dec-08,75714 CEDEX 15,1,1228.45,France
2385,22-Dec-08,75840 CEDEX 17,1,775.95,France
826,22-Dec-08,75984 CEDEX 20,1,1175.95,France
735,22-Dec-08,75766 CEDEX 16,1,383.2,France
487,23-Dec-08,75694 CEDEX 14,1,1102.45,France
781,23-Dec-08,75966 CEDEX 20,1,108.62,France
674,23-Dec-08,75802 CEDEX 08,1,682.45,France
1085,23-Dec-08,75877 CEDEX 18,1,97.07,France
1120,23-Dec-08,75710 CEDEX 15,1,194.2,France
2280,23-Dec-08,75986 CEDEX 20,1,154.82,France
407,23-Dec-08,75974 CEDEX 20,1,1574.95,France
782,23-Dec-08,75966 CEDEX 20,1,108.62,France
1086,23-Dec-08,75877 CEDEX 18,1,97.07,France
489,15-Apr-09,75710 CEDEX 15,8,7223.58,France
761,15-Apr-09,75965 CEDEX 20,1,191.57,France
2361,15-Apr-09,75927 CEDEX 19,1,587.48,France
604,16-Apr-09,75691 CEDEX 14,1,524.95,France
1172,16-Apr-09,75709 CEDEX 13,1,477.7,France
1481,16-Apr-09,75915 CEDEX 04,1,440.9,France
2058,16-Apr-09,75714 CEDEX 15,1,272.95,France
17,16-Apr-09,75957 CEDEX 19,1,402.68,France
438,16-Apr-09,75709 CEDEX 13,1,960.49,France
206,16-Apr-09,75831 CEDEX 17,1,871.45,France
745,16-Apr-09,75974 CEDEX 20,1,220.45,France
826,16-Apr-09,75712 CEDEX 15,1,1102.45,France
1171,16-Apr-09,75766 CEDEX 16,1,356.95,France
2239,16-Apr-09,75702 CEDEX 13,1,136.45,France
746,16-Apr-09,75974 CEDEX 20,1,220.45,France
1434,16-Apr-09,75932 CEDEX 19,1,351.65,France
1466,16-Apr-09,75913 CEDEX 19,1,233.52,France
2367,16-Apr-09,75709 CEDEX 13,1,477.23,France
487,16-Apr-09,75860 CEDEX 18,1,1102.45,France
590,16-Apr-09,75808 CEDEX 17,1,892.45,France
1482,16-Apr-09,75915 CEDEX 04,1,440.9,France
2045,16-Apr-09,75681 CEDEX 14,1,493.45,France
958,16-Apr-09,75880 CEDEX 18,1,745.45,France
1433,16-Apr-09,75932 CEDEX 19,1,351.65,France
1465,16-Apr-09,75913 CEDEX 19,1,233.52,France
2055,16-Apr-09,75724 CEDEX 15,1,629.95,France
2060,16-Apr-09,75714 CEDEX 15,1,367.45,France
2238,16-Apr-09,75702 CEDEX 13,1,136.45,France
761,17-Apr-09,75712 CEDEX 15,1,194.2,France
